Confirmed Cases,Zip Code,ZIP,PlaceName,BINGE,CSMOKING,LPA,OBESITY,SLEEP,ARTHRITIS,CASTHMA,BPHIGH,CANCER,HIGHCHOL,KIDNEY,COPD,CHD,DIABETES,MHLTH,PHLTH,TEETHLOST,STROKE,ACCESS2,CHECKUP,DENTAL,BPMED,CHOLSCREEN,MAMMOUSE,PAPTEST,COLON_SCREEN,COREM,COREW,totalPop,whiteAlonePop,blackAlonePop,nativeAlonePop,asianAlonePop,hawaiiAlonePop,otherAlonePop,twoOrMorePop,COVID_perc,white_perc,black_perc,native_perc,asian_perc,hawaii_perc,other_perc,two_plus_perc,majorityWhite,majorityBlack,raciallyDiverse
1407,77049,77049,"Houston, TX",20.98762558244589,19.01086084402739,32.22187676842888,36.28984169238829,38.09844536356125,13.934952132698369,8.635560762090737,26.26900324832882,3.0316815150142364,28.318133238953525,2.529546872325299,4.207337495343343,3.6351723134896785,10.014230702037644,15.10180044443555,12.001323605577905,16.379271646336164,2.319942943758297,36.5851993941159,65.4189574635002,50.50270220916929,61.24138168797067,74.07089049332063,78.63583912029615,81.77378884577604,51.07642595452813,21.7468767448367,25.437551174475107,28521.0,13871.0,7285.0,278.0,982.0,5.0,5054.0,1046.0,0.04933207110550121,0.4863433960941061,0.2554258265839206,0.009747203814733004,0.03443077030959644,0.00017530942112829143,0.177202762876477,0.03667473090003857,0,0,1
138,77050,77050,"Houston, TX",13.900000000000002,20.430487805076726,36.297403619453846,42.608182533617686,41.72230527145904,28.640519276109234,10.714870180972689,48.84051927610923,6.5479543665955795,40.56282454756828,4.514870180972691,8.252045633404421,8.11487018097269,20.044610542918075,14.156136900213266,16.118961447781533,23.500000000000004,5.922305271459037,29.108182533617693,78.85873328075944,48.24795436659557,81.98103855221845,84.09181746638231,80.60000000000002,82.07435090486345,61.66616837124578,20.8,25.29256490951365,4611.0,1369.0,1678.0,19.0,21.0,0.0,1339.0,185.0,0.029928432010409886,0.2968987204510952,0.3639123834309261,0.00412058121882455,0.004554326610279766,0.0,0.290392539579267,0.04012144870960746,0,0,1
661,77051,77051,"Houston, TX",13.03326629436645,23.914280270568533,41.084515126334864,46.16209284525012,43.747477634190005,27.882850795206572,11.329679958641991,48.514938829750655,6.0065930519274175,38.7550867906042,5.196491005009637,9.247660320498747,8.849170025511695,20.517813443121494,17.334997470348316,18.24028514720696,31.30651637766961,6.873183483571621,30.761077035380612,77.58940647816141,41.679072551893704,79.82011946622863,80.12031660613238,80.26268435545981,82.99362265371326,54.0286954122561,19.21583565914011,21.3241177260618,15085.0,549.0,13783.0,29.0,42.0,3.0,533.0,146.0,0.043818362611866085,0.036393768644348685,0.9136890951276102,0.00192243950944647,0.002784222737819025,0.00019887305270135895,0.03533311236327478,0.00967848856479947,0,1,0
739,77053,77053,"Houston, TX",16.105896684767725,20.76480630125175,38.29493596307968,41.54445797471313,40.05913769232517,20.6715578583048,9.840694922274054,37.37474934287045,4.169266964147086,33.606082800015805,3.4623934321857797,6.022053325455536,5.473233183337083,15.145675606307044,15.892402923221756,15.019789086993407,21.111298428930272,3.7366479514982784,35.14724048468067,69.99619389782112,47.095943145155296,72.7539701661228,77.26109138275065,80.04926160478665,82.25979849057447,53.73201851359196,22.493345565074023,24.113713873880787,28954.0,9347.0,13006.0,157.0,278.0,16.0,5204.0,946.0,0.02552324376597361,0.32282240795744976,0.4491952752642122,0.005422394142432825,0.009601436761760031,0.0005526006769358292,0.17973337017337845,0.0326725150238309,0,0,1
643,77054,77054,"Houston, TX",21.03031579764043,12.53104092160834,21.981001590614962,26.805714083016838,35.69669873560008,11.6147989006305,7.678915931507504,22.392844129732318,3.152287370441777,24.47409230390709,1.9259461919004832,2.7019478015965706,2.5609380497538554,6.7954442784175075,10.866651355706846,7.35662719937402,10.181546098317996,1.7271241854439563,18.07252746746321,67.44103953054882,64.25423246132124,62.27115326059581,76.90352199163586,80.88221475599934,81.41901303960644,62.44365355314153,29.754728979956433,31.252299160302982,22290.0,6847.0,8014.0,65.0,6067.0,14.0,710.0,573.0,0.02884701659937192,0.3071781067743383,0.35953342305966796,0.002916105877074921,0.27218483624943923,0.0006280843427545986,0.031852848811126065,0.025706594885598923,0,0,1
1728,77055,77055,"Houston, TX",19.600352304930183,18.22405815732049,32.88490128875585,34.10248749005456,34.58418104166621,18.011922589880168,7.7247331870576765,28.78065172103384,4.777262801448843,34.522592744720285,3.0998386960502917,5.725715376311992,5.675231299986986,11.60661373219347,14.439537263080185,13.670240441401775,20.911598078298315,2.956697614048514,35.22958815652021,64.82030504730065,50.942169387410786,68.2728941378506,75.63332490261125,74.8868302426447,80.88423259917435,51.99880940303042,26.626605804227058,26.90911085085409,41989.0,27708.0,1559.0,359.0,1492.0,16.0,9273.0,1582.0,0.04115363547595799,0.6598871132915763,0.03712877182119127,0.008549858296220441,0.03553311581604706,0.0003810521803329443,0.22084355426421207,0.03767653433041987,1,0,0
503,77056,77056,"Houston, TX",21.4016774240606,9.646014336529523,18.738342142144848,23.7592454160044,28.92703414006472,17.636841982845482,6.659085253294602,25.61593451785439,6.617651965139432,32.81981017123917,2.265057642299705,3.4425853135905684,4.388283585624674,7.289541188351875,8.621972977225393,7.650929194770322,7.136885685990754,2.032154108562969,14.313365857024653,68.78081180199042,74.04072610411265,71.04259772784475,83.43514527263552,77.89824728391507,83.49140472013809,69.07941815064848,37.903543374179286,37.390318356041796,18673.0,14592.0,879.0,37.0,2183.0,3.0,556.0,423.0,0.02693728913404381,0.7814491511808493,0.04707331441118192,0.0019814705724843355,0.1169067637765758,0.00016065977614737858,0.029775611845980824,0.022653028436780374,1,0,0
1190,77057,77057,"Houston, TX",21.94069338449384,12.951056715801293,22.356665532999298,27.283267813126674,30.78756616318467,16.362811189973787,7.216966646771119,24.82134641225731,5.513527890149231,31.57958618864513,2.2888674294914173,3.744256778925125,4.0114892449622275,7.561074786570757,10.873772577964775,9.008607296049325,10.47428797336947,1.99714990548431,20.221135883315327,66.49034490249137,67.76901552018502,67.1338467530191,79.7052903584212,77.62275441409344,83.34497121370283,64.82754058312878,34.975454296740885,36.170164682509544,39208.0,26906.0,2944.0,1072.0,2452.0,31.0,4365.0,1438.0,0.03035094878596205,0.6862375025504999,0.07508671699653131,0.027341358906345644,0.0625382574984697,0.0007906549683738013,0.11132932054682718,0.036676188532952465,1,0,0
413,77058,77058,"Houston, TX",19.884350662866837,16.566542236593644,26.898172343366586,29.27769506892497,34.0486011383493,18.17866513559296,7.920779945670586,27.28441344943553,5.152944775911377,32.9333172590138,2.7159310795059097,5.399121481178338,5.081897468506866,9.31860849368336,13.274714983518553,11.178755949851656,14.680533916351214,2.6504497238389466,21.754701813554696,66.2682293888345,58.53551747227865,69.48602998268629,76.27054207880191,76.10851654227872,79.4470140999638,58.966086698124904,30.506515089549303,31.44766056654657,16406.0,11898.0,1210.0,112.0,1776.0,22.0,827.0,561.0,0.02517371693282945,0.7252224795806412,0.07375350481531147,0.006826770693648665,0.10825307814214312,0.0013409728148238446,0.050408387175423626,0.03419480677800805,1,0,0
258,77059,77059,"Houston, TX",19.099194093359245,10.527621739518695,20.385914754076925,24.09833511648348,30.19634431227254,18.73373249432437,6.755848265565232,27.546667079773606,6.238334552772528,36.533049963005695,2.3069952489791525,3.809319354937306,4.396437839723074,8.96215255468585,8.906014117295543,8.620149701166385,6.288893984510683,2.1401715512723056,12.36664574037676,70.57464929620446,75.81678273307162,74.04811930457775,86.56434311333092,77.25099620124878,81.67985750685925,65.90152282115,37.21593825876069,39.66026484046596,16949.0,12731.0,467.0,68.0,3057.0,3.0,230.0,393.0,0.015222136999232994,0.751135760221842,0.027553247979231813,0.004012036108324975,0.18036462328160954,0.0001770015930143371,0.013570122131099179,0.023187208684878162,1,0,0
1721,77060,77060,"Houston, TX",18.307502943407012,24.811383527886658,41.1204305725297,41.676752241986925,40.38350298438235,15.843598932117054,9.409034012315061,30.009792849936424,3.0466147341105168,31.296205209664286,3.375946948097148,6.172957692542782,5.1684373680803635,12.931569027637849,19.442167291909836,16.56394346961126,31.218359312785488,3.2398574755510987,47.42114271299109,63.636063166998504,34.69755129661913,62.56835784920886,67.98557424412657,76.40972684517602,80.27821054907902,42.39163251499837,18.27591388549406,19.92398680625089,40830.0,18045.0,8844.0,468.0,258.0,15.0,11479.0,1721.0,0.04215037962282636,0.4419544452608376,0.2166054371785452,0.011462160176340924,0.006318883174136664,0.00036737692872887586,0.2811413176585844,0.04215037962282636,0,0,1
1284,77061,77061,"Houston, TX",18.376592127877032,19.5358672378653,35.86188848727519,35.89417347680595,37.40553311944906,18.117673858136413,8.38145851666099,31.15183430223436,4.307763323969154,34.33137483115482,3.196718520777478,5.6837641119042575,5.605337652637222,13.106370764471858,15.129884877626374,14.24651163937935,21.85444998638265,3.2317219469527854,38.671249923944906,66.74284380144539,47.469687903182994,69.56045532812931,75.414780479092,76.16945665519272,79.77244998997641,50.775748816047965,23.458124245350298,25.27839256730694,24457.0,11020.0,5152.0,174.0,1319.0,8.0,6023.0,761.0,0.05250030666066975,0.450586744081449,0.2106554360714724,0.0071145275381281434,0.05393138978615529,0.00032710471439669625,0.2462689618514127,0.03111583595698573,0,0,1
550,77062,77062,"Houston, TX",19.71614273807906,12.296039419401787,21.97296043387374,26.112794937789644,30.90738924109311,20.21663233629434,7.145681817712728,28.88674815452136,6.668330937895885,36.6615615483886,2.530267229646232,4.4919123466717235,4.952183845679231,9.262186951035694,9.95333574632739,9.514177433569712,8.523681837416584,2.416780515953871,15.080756348719609,70.16822249125025,71.85049160350606,73.95891248848247,84.76816930423655,76.53053194250684,81.57592049737735,65.68805221459482,36.176023880756844,37.99438828755182,25152.0,18848.0,1217.0,112.0,3219.0,31.0,998.0,727.0,0.021867048346055983,0.7493638676844784,0.04838581424936387,0.004452926208651399,0.12798187022900764,0.0012325063613231552,0.03967875318066158,0.028904262086513994,1,0,0
1181,77063,77063,"Houston, TX",20.18295264383185,15.059971631675188,26.203906952292584,30.510327083107033,33.643317260008075,17.216821303061288,7.745221546770859,27.54992829377452,5.150660299260748,31.764521811252088,2.6954195961152565,4.588469428203581,4.799532418684752,9.13180948820922,12.23455386352251,10.456771827959544,13.30142342867585,2.5626886511560203,23.168937850296125,67.34871194321657,61.40504550853071,68.8332562255024,78.13536067484583,77.1113266536771,82.39067677234235,61.12213948857642,31.66735507739078,31.69721992119996,34299.0,19798.0,6408.0,221.0,3122.0,20.0,3407.0,1323.0,0.034432490743170355,0.5772179946937228,0.18682760430333245,0.006443336540423918,0.0910230618968483,0.0005831073792238841,0.09933234205078867,0.03857255313565993,1,0,0
1585,77064,77064,"Houston, TX",23.173524449646077,18.195140652069114,26.676713674776646,29.913441021532744,36.90611036591025,11.001324671359212,8.479052272946047,21.454129572484966,2.6374119595996985,24.023285737774724,1.8915748600548408,3.3330888340460927,2.5069818663919743,6.520842550663161,13.996677790717158,9.08633086140074,11.339725395209815,1.5920259142126483,26.986366190755586,64.64544428033257,59.819524679452286,56.40836733074837,72.46763270543161,78.30850475072938,81.11871058579341,57.67557242379082,28.37661009681943,30.72059308267186,45847.0,24787.0,6161.0,352.0,7057.0,17.0,5937.0,1536.0,0.034571509586232466,0.5406460619015421,0.1343817479878727,0.007677710646280019,0.15392501145113094,0.00037079852553056913,0.12949593212205815,0.03350273736558553,1,0,1
953,77065,77065,"Houston, TX",24.669409977476807,16.89637882973062,24.661180045046393,30.097037224325053,36.330425423874594,11.333552798198145,8.698683210811135,20.89917700675696,2.8338819954953607,23.500987591891647,1.7664472018018555,3.199506204054175,2.233388199549536,5.865953405856031,13.563649024775515,8.531577614414845,11.130425423874586,1.499835401351392,24.492428462164014,65.33322360090092,61.14112433603414,56.335034186035614,74.003785768918,77.9,82.00164598648608,59.20641934729572,30.408723728376238,33.633388199549536,35326.0,20955.0,5792.0,168.0,3737.0,31.0,3368.0,1275.0,0.026977297174885357,0.5931891524656061,0.16395855743644908,0.00475570401404065,0.10578610655041612,0.0008775406216384532,0.0953405423767197,0.03609239653512993,1,0,1
945,77066,77066,"Houston, TX",21.480154495148433,17.749710673485218,31.639691009703146,34.75915168423775,36.63930617938618,12.251637640178249,8.187668539207934,23.955876403881263,2.72369943823762,27.814643257802054,2.387668539207933,3.622735954891108,3.3227359548911077,9.497109549960463,14.814643257802048,11.567244381326807,13.77341011172284,1.9113679774455536,36.50789887437646,64.35356460687127,53.04662921584133,59.051637640178264,73.66685955100985,75.87302528140589,80.82466292158414,48.512525283504665,23.755106743247342,27.686320225544467,31366.0,12928.0,7127.0,210.0,4402.0,19.0,5508.0,1172.0,0.030128164254288083,0.4121660396607792,0.22722055729133456,0.006695147612064019,0.14034304661098004,0.000605751450615316,0.17560415736785054,0.037365300006376334,0,0,1
1026,77067,77067,"Houston, TX",17.985498481421843,25.613372386793607,38.85599884014033,42.360245459851754,42.73655673264403,15.433879655936751,10.449622294622953,31.0706339451234,2.8500547371493505,28.293142993770452,3.0778646723834058,5.746285858098688,4.079396782933067,11.38356067205565,19.520242816384762,14.864153173949086,28.125498301824102,3.0825570549694947,38.8900626292581,67.26613376742485,38.84742578164117,62.67358879493735,69.62216479137788,79.23326569726744,82.00029360747973,46.5722649296749,19.305997678858482,21.711688326875638,30559.0,8375.0,12790.0,145.0,1976.0,19.0,6102.0,1152.0,0.03357439706796688,0.2740600150528486,0.4185346379135443,0.004744919663601558,0.06466180176052881,0.0006217480938512387,0.1996793088779083,0.037697568637717206,0,0,1
282,77068,77068,"Houston, TX",19.054373803061885,15.084136776845385,25.25521930277341,29.31209332207375,34.63973475324393,20.184239676632398,7.995914565189303,31.06334771821301,5.848993857616545,35.099221723624765,2.6427272172928418,5.31856108259867,5.235606864251445,10.377349166251724,11.41024485900848,10.795047120749327,11.889723780879706,2.736526178256573,19.809391985634086,70.99508873558781,63.68104321131847,70.98056673695079,82.3404516880329,78.07245636957238,79.54571026595839,60.23553058856568,30.83395994105903,31.560293129872274,10064.0,5367.0,2353.0,40.0,806.0,10.0,1191.0,297.0,0.02802066772655008,0.5332869634340223,0.23380365659777425,0.0039745627980922104,0.08008744038155803,0.0009936406995230524,0.11834260731319556,0.029511128775834655,1,0,1
331,77069,77069,"Houston, TX",26.29900459994055,12.808131333450413,19.90489004850916,27.225751950959978,33.4737888882493,9.945148437015657,7.964459168374862,17.989569593606227,2.763571234101807,21.74249548974145,1.5269926699006109,2.390563904002418,1.862833098131755,4.6802507292767475,11.42699266990061,6.689462127819822,8.188884645697739,1.1361400248371514,18.752948589460033,64.95674575286179,69.80363640212542,54.19895250154222,76.12907899059769,79.62958157356827,83.36503665049695,63.58961083645958,35.19318428464173,32.714958050673545,16541.0,12310.0,2005.0,79.0,964.0,7.0,803.0,373.0,0.020010882050661996,0.7442113536061907,0.12121395320718215,0.00477601112387401,0.058279426878665136,0.000423190859077444,0.048546037119883916,0.022550027205126656,1,0,0
1262,77070,77070,"Houston, TX",19.089049722121178,13.46499377970076,25.972563519272853,28.134372144255863,33.22416790206391,18.645320311491705,7.6815412027255245,28.425171245063858,6.354574376314812,31.149644379717273,2.8667136036208536,4.4938205373464655,5.0589537208144675,8.917491656491261,11.528853182700727,9.969819167652478,12.511949787619404,2.812334610895028,23.286974629692192,69.53489637129873,63.251381870599396,71.08637183103194,78.72450268942013,77.21430055787116,81.95094317814502,63.5751945041544,32.738386758605984,31.03392258306551,46017.0,31034.0,5648.0,302.0,4154.0,36.0,3484.0,1359.0,0.027424647412912617,0.6744029380446357,0.12273724927744095,0.006562792011647869,0.09027098680922267,0.0007823195775474281,0.07571115022708999,0.029532564052415413,1,0,0
983,77071,77071,"Houston, TX",16.968935757863164,16.370183145714982,29.75135511826541,35.416466293380644,37.831071195866656,20.18011700460519,8.82340664766336,35.150829087249626,5.113162420649866,34.5936619798824,3.138158668135608,5.195155350567445,5.230555910938404,12.997521804469306,12.728134139649644,12.08293485706182,15.025294409298727,3.3936623024603114,24.688420758601225,72.90144185196836,57.412221843424255,74.62622217332766,81.93755539385387,79.18489822321536,82.88795241892751,59.36563554708138,26.857856894472427,29.39916491673489,25671.0,7121.0,13142.0,133.0,1994.0,13.0,2666.0,602.0,0.03829223637567684,0.2773947255658136,0.5119395426746134,0.005180943477075299,0.07767519769389583,0.0005064080090374354,0.10385259631490787,0.02345058626465661,0,1,1
